word_segment,instances,prominence
ངལ་,8,0.037121247273908406
འོ་,8,0.037121247273908406
གསང་,8,0.037121247273908406
གསང་བ་,8,0.037121247273908406
བཀོད་པ,8,0.037121247273908406
རིག་,8,0.037121247273908406
བརྟེན་,8,0.037121247273908406
འཐད་,8,0.037121247273908406
ངལ་གསོ་བ་,8,0.037121247273908406
བརྩམ་པ,8,0.037121247273908406
སྤྱི་དོན་,7,0.032481091364669853
ཉམས་,7,0.032481091364669853
སྤྱིར་,7,0.032481091364669853
དྲུང་,7,0.032481091364669853
སྟན་,7,0.032481091364669853
དག་པ,7,0.032481091364669853
གདུལ་བྱ,7,0.032481091364669853
གྱུར་པ་,7,0.032481091364669853
བརྒྱ,7,0.032481091364669853
རྒྱལ་བ་,7,0.032481091364669853
སོ་,7,0.032481091364669853
ངས་,7,0.032481091364669853
རྟག་,7,0.032481091364669853
འཆད་,7,0.032481091364669853
གཟིགས་,7,0.032481091364669853
ཡུམ་,7,0.032481091364669853
རྟོགས་པ་,7,0.032481091364669853
རོ་,7,0.032481091364669853
སྐྱེས་བུ་,7,0.032481091364669853
བྱམས་པ,7,0.032481091364669853
འགྲོ་བ,7,0.032481091364669853
ཟླ་བ་,7,0.032481091364669853
བཅས་,7,0.032481091364669853
གྲུབ་པ,7,0.032481091364669853
ལག་,7,0.032481091364669853
ལྡན་པ་,7,0.032481091364669853
དག,7,0.032481091364669853
ངེས་པར་,7,0.032481091364669853
སྨོན་ལམ་,7,0.032481091364669853
རྣམ་དག་,7,0.032481091364669853
ཡངས་པ་,7,0.032481091364669853
རྩེ་མོ་,7,0.032481091364669853
ལས་མི་,7,0.032481091364669853
ཝཱ་,7,0.032481091364669853
རཱ་,7,0.032481091364669853
མེ་,7,0.032481091364669853
ཐག་,7,0.032481091364669853
བརྗོད་,7,0.032481091364669853
འབྲེལ་,7,0.032481091364669853
མིན,7,0.032481091364669853
ལྟར,7,0.032481091364669853
འདུ་ཤེས་,7,0.032481091364669853
མཆོད་པ,7,0.032481091364669853
མཆོད,7,0.032481091364669853
དགེ་སློང་,7,0.032481091364669853
དང་པོ,7,0.032481091364669853
འདུལ་བ,7,0.032481091364669853
ཐོས་པ་,7,0.032481091364669853
སྐྱེས་པ་,7,0.032481091364669853
དགོས་,7,0.032481091364669853
སྐུ་གདུང་,7,0.032481091364669853
རྟོག་,7,0.032481091364669853
འདུས་པ་,7,0.032481091364669853
བུད་མེད་,7,0.032481091364669853
ཡང་དག་པ,7,0.032481091364669853
བསྡུ་བ,7,0.032481091364669853
དབྱེ་,7,0.032481091364669853
དབྱེ་བ་,7,0.032481091364669853
འགྲེལ་,7,0.032481091364669853
འདི་ཉིད་,7,0.032481091364669853
བཅུ་དྲུག་,7,0.032481091364669853
ཕ་རོལ་,7,0.032481091364669853
གནས་སྐབས་,7,0.032481091364669853
འགྲུབ་པ,7,0.032481091364669853
བླ་མེད་,7,0.032481091364669853
བཀོད་པ་,7,0.032481091364669853
འཁོར་བ་,7,0.032481091364669853
ཡོ་ག་,7,0.032481091364669853
ལྷུན་གྲུབ་,7,0.032481091364669853
ཉན་,7,0.032481091364669853
མཇུག་,7,0.032481091364669853
རྒྱ་མཚོ,6,0.0278409354554313
སུ,6,0.0278409354554313
རྒྱ་མཚོ་,6,0.0278409354554313
འཕགས་པ,6,0.0278409354554313
སྲིད་,6,0.0278409354554313
གདུང་,6,0.0278409354554313
དོན,6,0.0278409354554313
སྐབས་,6,0.0278409354554313
སེམས་བསྐྱེད་,6,0.0278409354554313
བཞུགས་པ,6,0.0278409354554313
བཞི་པ,6,0.0278409354554313
གསུངས,6,0.0278409354554313
ཀུན,6,0.0278409354554313
དགའ་བ,6,0.0278409354554313
སྟེང་,6,0.0278409354554313
ཁྱབ་པ,6,0.0278409354554313
ཅེས་པ,6,0.0278409354554313
འི,6,0.0278409354554313
སྟོབས་,6,0.0278409354554313
ཆུང་,6,0.0278409354554313
འགྱུར་བ་,6,0.0278409354554313
ནུབ་,6,0.0278409354554313
སྡུག་བསྔལ་,6,0.0278409354554313
མཆེ་བ་,6,0.0278409354554313
དྲ་བ,6,0.0278409354554313
ཤིན་ཏུ་,6,0.0278409354554313
ཞུགས་པ,6,0.0278409354554313
གླང་པོ,6,0.0278409354554313
ཞུགས་,6,0.0278409354554313
བརླབས་,6,0.0278409354554313
བཟུང་,6,0.0278409354554313
ཚེ,6,0.0278409354554313
ག་,6,0.0278409354554313
ཁབ་,6,0.0278409354554313
བསྐྱེད་,6,0.0278409354554313
འཁོར་ལོ,6,0.0278409354554313
ཉོན་མོངས་,6,0.0278409354554313
རྒྱལ་བ,6,0.0278409354554313
བུ་མོ་,6,0.0278409354554313
ཡོད་པ་,6,0.0278409354554313
རི་,6,0.0278409354554313
ཉི་ཁྲི་,6,0.0278409354554313
བཏབ་,6,0.0278409354554313
བྱས,6,0.0278409354554313
རིང་,6,0.0278409354554313
གྲོལ་བ,6,0.0278409354554313
འབྲས་,6,0.0278409354554313
བཞེངས་,6,0.0278409354554313
ཎ་,6,0.0278409354554313
གཞན་དོན་,6,0.0278409354554313
བསྟོད་པ་,6,0.0278409354554313
བཞི་པ་,6,0.0278409354554313
རྗེས་,6,0.0278409354554313
བདུད་རྩི་,6,0.0278409354554313
ཆུང་ངུ་,6,0.0278409354554313
དད་,6,0.0278409354554313
སྐད་ཅིག་,6,0.0278409354554313
སྡེ་སྣོད་,6,0.0278409354554313
ཡུན་རིང་,6,0.0278409354554313
བསྒྲུབ་པ,6,0.0278409354554313
ཤཱ་རི,6,0.0278409354554313
འདས་པ་,6,0.0278409354554313
མཉམ་,6,0.0278409354554313
སྒྲོགས་,6,0.0278409354554313
ལུ་,6,0.0278409354554313
ཡིས,6,0.0278409354554313
མཆོད་པ་,6,0.0278409354554313
ཞལ་,6,0.0278409354554313
རྫུ་འཕྲུལ་,6,0.0278409354554313
ཕབ་,6,0.0278409354554313
བཅོ་བརྒྱད་,6,0.0278409354554313
རུང་བ་,6,0.0278409354554313
རྩ་བ་,6,0.0278409354554313
འགྲེལ་པ,6,0.0278409354554313
ལ་སོགས་,6,0.0278409354554313
བརྩོན་པ་,6,0.0278409354554313
ཟབ་,6,0.0278409354554313
བསྒོམས་པ,6,0.0278409354554313
བསྐུར་བ,6,0.0278409354554313
འཆང་,6,0.0278409354554313
མཐར་ཐུག་,6,0.0278409354554313
གཞི,6,0.0278409354554313
གཟུངས་,6,0.0278409354554313
ི་,6,0.0278409354554313
ཧཱ་,6,0.0278409354554313
འཕོ་འགྱུར་,6,0.0278409354554313
ཏནྟྲ་,6,0.0278409354554313
འཁོར་འདས་,6,0.0278409354554313
ཀློང་,6,0.0278409354554313
མཚམས་,6,0.0278409354554313
བྲལ་བ,6,0.0278409354554313
ཚིག་དོན་,6,0.0278409354554313
དང་སེམས་,6,0.0278409354554313
སྤྲོས་པ་,6,0.0278409354554313
ངལ་གསོ,6,0.0278409354554313
འཇུག་ཡུལ་,6,0.0278409354554313
འཚལ་བ་,6,0.0278409354554313
ཀུན་མཁྱེན་,5,0.023200779546192752
རྣམས,5,0.023200779546192752
ཅན,5,0.023200779546192752
ཐོག་མ,5,0.023200779546192752
གཞུང་,5,0.023200779546192752
སྤྱི,5,0.023200779546192752
བྱུང་བ,5,0.023200779546192752
རྒྱུ་མཚན་,5,0.023200779546192752
ཆེ་ཆུང་,5,0.023200779546192752
ཆུང་ངུ,5,0.023200779546192752
བཞག་པ,5,0.023200779546192752
ལོངས་སྤྱོད་,5,0.023200779546192752
ཕྲག་,5,0.023200779546192752
བུ,5,0.023200779546192752
མང་པོ,5,0.023200779546192752
ཚད་,5,0.023200779546192752
ཐོབ་,5,0.023200779546192752
ལས་མ་,5,0.023200779546192752
འཇུག་,5,0.023200779546192752
ཏོ་,5,0.023200779546192752
གྲགས་,5,0.023200779546192752
བསོད་ནམས་,5,0.023200779546192752
ཡས་,5,0.023200779546192752
སྒྱུ་རྩལ་,5,0.023200779546192752
དགོངས་པ,5,0.023200779546192752
ཅེས་པ་,5,0.023200779546192752
གོ,5,0.023200779546192752
